"logFC","AveExpr","t","P.Value","adj.P.Val","B","Status"
-0.00622110723434499,5.67203124754206,-0.179341253577493,0.858004374517771,0.90619544399372,-7.39986037791428,"Not Significant"
0.00668178256614738,6.06890556162617,0.179177972378264,0.858132263777667,0.9062523799307,-7.39988980400453,"Not Significant"
0.00669478772906285,4.38622680221495,0.179168576877948,0.858139622875635,0.9062523799307,-7.39989149642082,"Not Significant"
-0.00511243664848937,4.73406787939252,-0.178844148844752,0.858393741293469,0.906477784808416,-7.39994988140051,"Not Significant"
0.0198236045672022,9.12848019940187,0.178733826591798,0.858480158044115,0.906526081020614,-7.39996971120771,"Not Significant"
0.00867988334270997,8.75123290784112,0.178576194022389,0.858603636518891,0.906613506731292,-7.39999802355984,"Not Significant"
0.00637865023221806,13.4179299679439,0.178458023192959,0.85869620569038,0.906668288068552,-7.40001923182391,"Not Significant"
0.0125940833698035,6.81971649245794,0.178385499859945,0.858753017850751,0.906685311384424,-7.4000322407279,"Not Significant"
0.00468055735538098,4.13604132581308,0.178310086373313,0.858812094839568,0.90669047579216,-7.40004576244972,"Not Significant"
-0.0105004979532044,8.60183411743925,-0.178275372827098,0.858839288809636,0.90669047579216,-7.40005198470653,"Not Significant"
-0.0101346244574323,6.15897122208411,-0.178147736283411,0.858939278450475,0.906741129888631,-7.40007485260872,"Not Significant"
0.00795328345284485,7.08602550169159,0.178110239378186,0.858968653718939,0.906741129888631,-7.40008156760189,"Not Significant"
0.00873887373609605,6.09768653096262,0.177978641806054,0.859071749500043,0.906807001142087,-7.40010512308228,"Not Significant"
-0.00635588717945623,5.95747854323364,-0.177917887350912,0.85911934639787,0.906814286191263,-7.40011599203492,"Not Significant"
0.0181448776034436,4.83151137013084,0.177659842345855,0.859321512527405,0.906977766635973,-7.40016211487592,"Not Significant"
0.0104295289345497,5.23203280227103,0.177616291160776,0.859355633756016,0.906977766635973,-7.40016989259527,"Not Significant"
0.011784743083739,6.13274102914953,0.177557929452734,0.859401359064348,0.90698306735014,-7.4001803123083,"Not Significant"
-0.00862763307882197,8.10562829536449,-0.177127297292603,0.859738766087483,0.907295659799034,-7.40025709020976,"Not Significant"
-0.00906943891732226,8.91589224278505,-0.177075966464056,0.859778986326635,0.907295659799034,-7.40026622961329,"Not Significant"
-0.007095733009157,8.05640101965421,-0.176929304446495,0.859893905292458,0.907373958972952,-7.40029232805308,"Not Significant"
-0.00633786787297996,7.80857165817757,-0.1767939477686,0.859999968479476,0.907442906412926,-7.40031639553521,"Not Significant"
-0.00509373709500682,4.32819472547664,-0.176659702647343,0.86010516319901,0.907510930989324,-7.40034024719117,"Not Significant"
-0.00801783292963165,6.57874301205607,-0.176593336720916,0.860157168588721,0.90752283085523,-7.4003520318975,"Not Significant"
0.0122238851576313,5.29297075063551,0.176538767362972,0.860199930461477,0.907524977532934,-7.4003617185524,"Not Significant"
-0.00847335253835624,5.36250724425234,-0.176109172751042,0.860536585727067,0.907799958839309,-7.40043787177773,"Not Significant"
-0.00596330439339177,6.27803218260748,-0.176102198502784,0.86054205136484,0.907799958839309,-7.40043910655665,"Not Significant"
0.00621525609323736,5.46117258183178,0.175909705773887,0.860692908364503,0.90789447675882,-7.40047316778103,"Not Significant"
-0.00629820296235728,5.55134112880374,-0.17587714254211,0.860718428754867,0.90789447675882,-7.40047892610152,"Not Significant"
0.00735061034728446,6.70870718942056,0.175831907701669,0.86075388035753,0.90789447675882,-7.40048692343849,"Not Significant"
-0.00671734969493176,5.91450674115888,-0.175704156476036,0.860854003517678,0.907934377552326,-7.40050949823648,"Not Significant"
0.0373223590615712,8.13006346316822,0.175647955808667,0.860898050689455,0.907934377552326,-7.40051942420931,"Not Significant"
-0.00642075080365956,4.44138667975701,-0.175627674538965,0.860913946205766,0.907934377552326,-7.40052300543967,"Not Significant"
-0.0139687449085226,10.0515164015981,-0.175516002983731,0.861001470202168,0.907983708495737,-7.40054271680041,"Not Significant"
0.0167348761551622,10.1829286502804,0.175441424365522,0.861059923103177,0.908002378804036,-7.40055587383722,"Not Significant"
-0.00508438416326928,4.43619854184112,-0.17536955929241,0.861116249923804,0.908018805463379,-7.40056854686763,"Not Significant"
0.00829833985608452,6.19486455434579,0.175251895301422,0.861208474830096,0.908073082129325,-7.40058928509436,"Not Significant"
0.0146293408121032,10.2421935119346,0.175169184635533,0.861273304507264,0.908098469023155,-7.4006038544867,"Not Significant"
-0.00569282734131082,5.66904856111215,-0.174795196603013,0.861566452931528,0.908364573961355,-7.4006696462564,"Not Significant"
0.00873440015622862,7.00105311599065,0.174668968291416,0.861665400652832,0.908405194096815,-7.40069182054991,"Not Significant"
-0.0111521402491253,8.88054236057009,-0.174642034427587,0.861686513827778,0.908405194096815,-7.40069654989933,"Not Significant"
0.00472689673750537,5.12902820356075,0.174499631000785,0.861798144053855,0.908479896109,-7.40072154257283,"Not Significant"
0.0112533157733914,7.33575529974766,0.17437912122041,0.861892614009345,0.908536502103706,-7.40074267685959,"Not Significant"
0.00598660638071635,6.94012679645794,0.174294518189824,0.861958937163631,0.908563434097313,-7.40075750531651,"Not Significant"
0.00601394700386759,5.50166531003738,0.173894390656133,0.862272623923609,0.908851089299929,-7.40082753862338,"Not Significant"
-0.00640644008163527,6.56439189631776,-0.173759013214267,0.862378760351405,0.908919965798428,-7.400851196972,"Not Significant"
-0.00708464562491962,6.82988008249533,-0.173381320673369,0.86267488604718,0.909189068996326,-7.40091710456944,"Not Significant"
0.00898337542751193,5.26417440246729,0.172694997293806,0.863213040419762,0.909713213189252,-7.40103650156841,"Not Significant"
-0.0131578818261833,11.2225786453271,-0.17244548291156,0.863408703596974,0.909876384121606,-7.40107979129762,"Not Significant"
-0.0142270016302,9.81008904940187,-0.172201137514477,0.863600321612694,0.90994062168067,-7.40112212360246,"Not Significant"
0.00779631964144656,5.23982654117757,0.172198129228381,0.863602680790364,0.90994062168067,-7.40112264440758,"Not Significant"
0.00798208669000022,6.39649124035514,0.172164113696605,0.863629356757526,0.90994062168067,-7.40112853266406,"Not Significant"
0.00602081955594524,4.7696547811215,0.172124074684504,0.863660756714717,0.90994062168067,-7.40113546212502,"Not Significant"
-0.00935326539761405,5.54987399634579,-0.17209988704866,0.863679725588471,0.90994062168067,-7.40113964744379,"Not Significant"
-0.0104904149658722,6.97586761306542,-0.172042081085875,0.863725059569132,0.90994062168067,-7.40114964754406,"Not Significant"
-0.00970680765517873,7.26788752494393,-0.172003253635101,0.863755510020623,0.90994062168067,-7.40115636258547,"Not Significant"
0.00602458086839963,6.90421978461682,0.171920496153091,0.863820413310054,0.909965975028976,-7.40117067008248,"Not Significant"
-0.00941841256264109,7.45150414321495,-0.171828352558617,0.863892678837621,0.909996610247014,-7.4011865921973,"Not Significant"
0.00822251558444265,5.18941051964486,0.171710411277775,0.863985178420864,0.909996610247014,-7.40120695962028,"Not Significant"
-0.0102241323652486,9.39817550396262,-0.171699941613374,0.86399338971348,0.909996610247014,-7.40120876696389,"Not Significant"
-0.00579469800809918,5.24624556090654,-0.17167513225707,0.864012847596646,0.909996610247014,-7.40121304928144,"Not Significant"
0.0069195577501695,4.75329141370093,0.171533121678264,0.864124227558705,0.910062378027197,-7.40123754967968,"Not Significant"
0.0117104447301122,6.37353160888785,0.171491370010144,0.864156974225977,0.910062378027197,-7.40124474903834,"Not Significant"
0.00890485440041644,5.87170193695327,0.171290957669448,0.864314164920061,0.910184902500649,-7.40127928232386,"Not Significant"
-0.00795356428395877,6.3797551303271,-0.171037604295943,0.864512886984384,0.910308573746482,-7.4013228801821,"Not Significant"
0.00814996614003416,7.55932473730841,0.171037067809162,0.864513307796215,0.910308573746482,-7.40132297243403,"Not Significant"
-0.00932337465974875,6.66419490704673,-0.170966854258692,0.864568382542146,0.910323549033059,-7.40133504355415,"Not Significant"
-0.00818720408445017,4.75559531216822,-0.170786248079417,0.864710051130396,0.910429695205945,-7.40136607062619,"Not Significant"
0.00854295177726616,6.91842097200935,0.170325011319008,0.865071868054459,0.910753383235943,-7.4014451596347,"Not Significant"
0.00855573992152969,7.42397136285981,0.170290134222891,0.86509922854068,0.910753383235943,-7.40145113137313,"Not Significant"
0.0052385038525653,4.8339883908972,0.170202283331897,0.865168146790759,0.910768099781248,-7.40146616799237,"Not Significant"
0.0044169571315944,4.53001512848598,0.170168113592273,0.865194952931359,0.910768099781248,-7.40147201441384,"Not Significant"
0.0111042091062616,5.63718107820561,0.169774261476318,0.865503941029494,0.911011398983254,-7.40153931757301,"Not Significant"
0.00944445193771237,7.83426123528037,0.169769285082218,0.865507845284544,0.911011398983254,-7.40154016696368,"Not Significant"
-0.0129658329102824,9.41413024826168,-0.169551542878673,0.865678679284025,0.911115241869651,-7.40157730770078,"Not Significant"
0.00512467304081099,5.05043735011215,0.169532933594726,0.865693279865113,0.911115241869651,-7.40158047971494,"Not Significant"
0.00893318273116783,5.44595063047664,0.169487194315376,0.865729166454523,0.911115241869651,-7.40158827464806,"Not Significant"
-0.00698024480260706,7.80506884796262,-0.169219835171994,0.86593893942615,0.911286719947508,-7.4016337961996,"Not Significant"
0.00623523024383399,5.97747534585981,0.169175285321206,0.865973894668064,0.911286719947508,-7.40164137443974,"Not Significant"
0.014330258768112,9.32430838375701,0.168831205160046,0.866243879948645,0.911527785081963,-7.40169983768965,"Not Significant"
0.00871312080576558,7.65908558298131,0.168761787534753,0.866298350968994,0.911542057639991,-7.4017116181358,"Not Significant"
-0.00711024679029215,5.62625400473832,-0.168601732714401,0.866423946156625,0.911597362615506,-7.40173876162007,"Not Significant"
-0.0057432779686879,7.06909448830841,-0.16859053784761,0.866432730908487,0.911597362615506,-7.40174065917944,"Not Significant"
0.0143214825865474,8.80587253541121,0.168467367563861,0.866529385273573,0.911656010011852,-7.4017615285516,"Not Significant"
0.0131497196629073,8.02791726448598,0.168336131223826,0.866632371472799,0.911668544853629,-7.40178374782235,"Not Significant"
-0.00808320934554096,8.75630495571963,-0.168320905155792,0.866644320102147,0.911668544853629,-7.40178632458643,"Not Significant"
0.00925821889759781,9.6429615031215,0.168295777303536,0.86666403920632,0.911668544853629,-7.40179057655678,"Not Significant"
0.00919439432406399,7.76498548854206,0.168106578828721,0.866812515576827,0.911749212304701,-7.40182257110835,"Not Significant"
-0.00562058606861804,4.49168076795327,-0.168088049347486,0.866827057124305,0.911749212304701,-7.40182570261644,"Not Significant"
-0.00744930876848038,8.52484990021495,-0.16804164442729,0.866863474930997,0.911749212304701,-7.40183354359854,"Not Significant"
-0.00773791076671415,7.57058003562617,-0.1679832482026,0.866909303720421,0.911752924129987,-7.40184340766169,"Not Significant"
0.00583511230224953,4.29535378523364,0.167932873108277,0.866948837969132,0.911752924129987,-7.40185191407373,"Not Significant"
-0.0115192591699556,7.34120952901869,-0.167853866299998,0.867010842995329,0.911775100970547,-7.40186525014299,"Not Significant"
0.00654215316361384,5.25627413847664,0.167747139000568,0.867094604549767,0.911816766376137,-7.40188325537334,"Not Significant"
-0.00716702084975473,5.99371179095327,-0.167699105673506,0.867132302485156,0.911816766376137,-7.40189135501148,"Not Significant"
-0.00690741173082721,7.6512496897757,-0.167432361654395,0.867341656429348,0.911993871754207,-7.40193629263725,"Not Significant"
0.00633485998521444,7.37247296776636,0.167193878049223,0.867528838186366,0.912143634651169,-7.40197640877244,"Not Significant"
-0.00882259808304742,7.33523059409346,-0.167146588581168,0.867565955786783,0.912143634651169,-7.4019843567042,"Not Significant"
-0.0120764311601045,5.45392572127103,-0.167052761478429,0.867639601748307,0.912178025277543,-7.40200011955477,"Not Significant"
0.0528339459053448,5.03044094571963,0.166381235132247,0.868166724384788,0.91267042954789,-7.40211267701845,"Not Significant"
-0.00434514327093893,4.3973967745514,-0.166350284966919,0.868191020521568,0.91267042954789,-7.40211785378704,"Not Significant"
0.0079583723490444,6.26739883438318,0.166299562811301,0.868230838107803,0.91267042954789,-7.40212633556542,"Not Significant"
-0.00552116838635008,5.87986980162617,-0.16609179333104,0.868393943528883,0.912778116511468,-7.40216105187374,"Not Significant"
0.0146915763543269,6.66785881514953,0.166064706986878,0.868415207559266,0.912778116511468,-7.40216557454859,"Not Significant"
-0.00782229543490853,5.94421605971028,-0.165809789731556,0.868615334096683,0.912945403031762,-7.40220810260353,"Not Significant"
0.0141170685098482,6.03088411745794,0.165745795085125,0.868665575375043,0.912955146499485,-7.40221876862886,"Not Significant"
-0.0164716969662297,8.49766887804673,-0.165532137282175,0.868833318942529,0.913088376455991,-7.40225434929455,"Not Significant"
-0.00524311827375623,6.09207181954206,-0.165211317751641,0.869085206836725,0.913310019993527,-7.40230768956548,"Not Significant"
-0.00517393621182638,4.66439005458879,-0.165140873664184,0.86914051703482,0.91332507149667,-7.40231938793024,"Not Significant"
0.0076724182709329,5.14069708007477,0.164976013014512,0.869269962304707,0.913418021787975,-7.40234674618082,"Not Significant"
0.00647627399964357,4.94698632988785,0.164541535528483,0.869611122305552,0.913733420018608,-7.40241871589817,"Not Significant"
-0.00830713592153831,7.5784914464486,-0.16440207773039,0.869720632446139,0.913805396680371,-7.4024417763926,"Not Significant"
-0.00519480997853794,5.085215769,-0.164086560417529,0.869968403808886,0.913986783765156,-7.40249387764939,"Not Significant"
0.0074021915355349,6.98022900721495,0.164077774682232,0.8699753033101,0.913986783765156,-7.402495327003,"Not Significant"
0.00867029702532918,6.56816665500935,0.163866990459745,0.870140836685622,0.914117592940724,-7.40253007612325,"Not Significant"
-0.00850505913792787,13.292011231028,-0.163761497760873,0.87022368453359,0.91416152943909,-7.40254745050184,"Not Significant"
-0.0142034722290685,9.06500571673832,-0.163314977328964,0.870574371767833,0.914486811205517,-7.40262086743298,"Not Significant"
-0.00440358876882918,4.77292674246729,-0.163007412139904,0.870815941651525,0.91468667979798,-7.40267132079705,"Not Significant"
-0.0115724310175978,10.7382118176916,-0.162968200746977,0.870846740201685,0.91468667979798,-7.40267774624907,"Not Significant"
0.00570684555136491,7.62122237152336,0.162746085009819,0.871021204536786,0.914826805274,-7.40271411451653,"Not Significant"
-0.00908069490148833,11.6978063413084,-0.162559499161566,0.871167766274346,0.914937613041017,-7.40274462695821,"Not Significant"
0.0146666378004898,8.15036769440187,0.162414818725276,0.871281414723317,0.915013845050414,-7.40276826251346,"Not Significant"
0.00752928592047208,5.99246164090654,0.162025429660719,0.871587298503879,0.915229853655926,-7.40283177012552,"Not Significant"
0.00732112762525983,7.13384329178505,0.162022688553978,0.871589451843728,0.915229853655926,-7.40283221664767,"Not Significant"
-0.00672544730190339,6.44806701304673,-0.161996126438067,0.871610318378693,0.915229853655926,-7.40283654318524,"Not Significant"
-0.00702701284518525,4.6466501802243,-0.161841138387266,0.871732074927163,0.915314570992459,-7.40286177408505,"Not Significant"
-0.006126041394797,6.43537175092523,-0.161170428769921,0.872259010954669,0.915824696843183,-7.40297068235133,"Not Significant"
0.00546992303975546,5.85492141464486,0.161103331029855,0.872311728761913,0.91583689464765,-7.4029815526519,"Not Significant"
0.00568205010942435,6.57960966696262,0.160959873801421,0.872424443138135,0.915897037309643,-7.40300477854363,"Not Significant"
0.0117136938310942,8.85310180465421,0.160925795258497,0.872451219042969,0.915897037309643,-7.40301029285931,"Not Significant"
-0.00446402240640875,5.66876573982243,-0.160771672290869,0.872572317088801,0.915981011998387,-7.40303521722371,"Not Significant"
-0.00657262497256017,5.52809611619626,-0.160544416007523,0.872750883225985,0.91610088313126,-7.40307192496859,"Not Significant"
0.00709595382300776,6.02446482579439,0.160521701225725,0.872768731678568,0.91610088313126,-7.40307559113807,"Not Significant"
-0.00686174356544988,6.11091669697196,-0.16041716399768,0.87285087409133,0.916143948534013,-7.40309245677978,"Not Significant"
0.00565060527726402,5.10588978801869,0.16012185183052,0.873082929590108,0.916304901858632,-7.40314004199898,"Not Significant"
-0.00928958754574882,7.36510638682243,-0.160099792230606,0.873100264408461,0.916304901858632,-7.4031435930618,"Not Significant"
0.0206154219422903,5.91470349951402,0.160065025029505,0.873127585206855,0.916304901858632,-7.40314918874876,"Not Significant"
0.0104903097754914,10.0845182433645,0.15991228354379,0.873247614498158,0.916355161925017,-7.40317375768694,"Not Significant"
0.00909985178535422,6.9595834858785,0.159898706721956,0.87325828375522,0.916355161925017,-7.40317594042593,"Not Significant"
0.0122432850978154,5.34374164065421,0.159847088908925,0.873298847490897,0.916355161925017,-7.40318423730552,"Not Significant"
-0.00645236415095418,7.6314624911215,-0.159700810780542,0.873413801644527,0.916432628998682,-7.40320773503145,"Not Significant"
0.00537730571076178,6.29141987075701,0.159613479930833,0.873482432772079,0.916461486461072,-7.40322175337383,"Not Significant"
0.0114688514187105,6.72042977443925,0.159432211230974,0.873624890383884,0.91656779662056,-7.40325082614951,"Not Significant"
-0.00787325870936062,5.73264364685981,-0.159339620074305,0.873697658631604,0.916600985277214,-7.40326566363871,"Not Significant"
0.00705621409570512,6.88489026065421,0.158977606743085,0.873982178653413,0.916856310293019,-7.40332359263003,"Not Significant"
-0.0102895995872681,7.64673208571028,-0.158838342086602,0.874091636437093,0.916893462164014,-7.40334584253602,"Not Significant"
-0.00927778941169066,8.83934066854206,-0.158827842924041,0.874099888558549,0.916893462164014,-7.40334751916637,"Not Significant"
0.00511689988775466,5.49067048828037,0.158717108152327,0.874186924610741,0.916941594855072,-7.40336519585776,"Not Significant"
-0.00778836477763178,5.25370391868224,-0.158407383475593,0.874430372264229,0.917153776661042,-7.4034145720521,"Not Significant"
-0.00688888651900399,4.87196469133645,-0.158193039442978,0.874598856539481,0.917260435658805,-7.40344868625615,"Not Significant"
-0.00901569844898376,8.95547601433645,-0.158167709743061,0.874618767230459,0.917260435658805,-7.40345271458713,"Not Significant"
0.00892552436663951,6.05627339678505,0.158120909595717,0.874655555216007,0.917260435658805,-7.40346015579334,"Not Significant"
-0.00829220701794853,6.86752891826168,-0.157968574070828,0.874775302832413,0.917342843099189,-7.403484361843,"Not Significant"
0.0158803688845861,7.74956962005608,0.157854334669572,0.874865105829177,0.917393842503131,-7.40350249913297,"Not Significant"
0.00501630786628748,5.57656190045794,0.157314711294654,0.875289323015563,0.917795491259507,-7.40358799548289,"Not Significant"
0.00823347066290836,7.83908703485047,0.157000632525309,0.875536248278538,0.917977982724672,-7.40363762247642,"Not Significant"
-0.0101250345154842,9.20056057941122,-0.156988540212505,0.875545755367206,0.917977982724672,-7.4036395311781,"Not Significant"
0.00760461823574587,9.2161811271028,0.156926749140686,0.875594336366177,0.917985724910488,-7.40364928224762,"Not Significant"
-0.0125188531562319,9.54536066527103,-0.156529360303414,0.875906780339904,0.918270091099227,-7.4037119013369,"Not Significant"
-0.0139050039834672,6.57328273257009,-0.156254343167111,0.876123021972284,0.918453580100132,-7.4037551446182,"Not Significant"
-0.0121716296270229,11.1633465162617,-0.155864535219864,0.876429537866586,0.918731683317549,-7.40381630721437,"Not Significant"
0.00869763411681923,5.6990952538785,0.15579648860376,0.876483046577689,0.918744553903973,-7.40382696837525,"Not Significant"
-0.0230760984134513,8.9308992474486,-0.155426113852828,0.876774302178363,0.919006621922031,-7.40388491501389,"Not Significant"
-0.00487872889057339,4.5264130645514,-0.15534572992044,0.876837516796759,0.919029651306781,-7.40389747320074,"Not Significant"
0.0145429503518546,8.75968351409346,0.155207329024536,0.876946358322138,0.919100498682668,-7.40391908002189,"Not Significant"
0.0122749825168835,4.81372942906542,0.154989013164755,0.877118051537265,0.919204836797813,-7.4039531238466,"Not Significant"
0.00836506318859609,5.50841828499065,0.154943259162168,0.877154035244919,0.919204836797813,-7.40396025258115,"Not Significant"
0.00386083029063577,4.10549604308411,0.154912741041556,0.877178036679017,0.919204836797813,-7.40396500630879,"Not Significant"
-0.00565757983251647,5.96552899262617,-0.15487093405652,0.877210916595857,0.919204836797813,-7.40397151695386,"Not Significant"
-0.0064607725601693,8.90293830037383,-0.154700513320456,0.877344949521574,0.91922611111944,-7.40399803857763,"Not Significant"
0.00888448057036673,7.72227622276636,0.154660719626129,0.877376247079198,0.91922611111944,-7.40400422724379,"Not Significant"
-0.00666980833884878,5.19787776305607,-0.154654466077249,0.877381165484313,0.91922611111944,-7.40400519964329,"Not Significant"
-0.00673630930717906,5.97640340959813,-0.154635314242454,0.877396228398302,0.91922611111944,-7.40400817742534,"Not Significant"
0.00725563036945154,6.22337434680374,0.154490319914879,0.877510267866018,0.91930236477943,-7.40403070959877,"Not Significant"
0.00600686555418584,5.10135344439252,0.154393993215485,0.877586031189635,0.919304182561247,-7.40404566712369,"Not Significant"
0.00507781182511913,6.42256846331776,0.154332503005555,0.8776343953501,0.919304182561247,-7.40405521039301,"Not Significant"
0.00728932231491441,8.31087601452336,0.154330754558315,0.877635770570633,0.919304182561247,-7.40405548169615,"Not Significant"
0.0115575010432707,8.36542163103738,0.153914363896771,0.877963288382398,0.919552816549674,-7.40412000473113,"Not Significant"
0.00491672095073348,6.00258985888785,0.153882032323323,0.877988720113789,0.919552816549674,-7.40412500747476,"Not Significant"
0.00768180794018036,6.46549522182243,0.153871587431649,0.877996936001026,0.919552816549674,-7.40412662341394,"Not Significant"
-0.00560712171323097,5.58988162065421,-0.153469158122491,0.878313494545622,0.919797673637216,-7.4041888001473,"Not Significant"
0.00545495313510802,7.80782507328037,0.153425504676383,0.878347834363093,0.919797673637216,-7.40419553497209,"Not Significant"
0.00489766125615532,6.25643588860748,0.153319191132991,0.878431466478606,0.919797673637216,-7.40421192894378,"Not Significant"
-0.00919762467452578,8.80793464201869,-0.15331245898208,0.878436762407317,0.919797673637216,-7.40421296668584,"Not Significant"
0.005087207651294,5.33314773728037,0.15328915999712,0.87845509088088,0.919797673637216,-7.404216557807,"Not Significant"
0.0063634193983102,9.00377691101869,0.153227946571095,0.878503245596402,0.919797673637216,-7.40422599016054,"Not Significant"
-0.00603169474349574,4.68092763357009,-0.153195003110588,0.878529161390037,0.919797673637216,-7.40423106484717,"Not Significant"
0.00568091545636129,6.67303672657009,0.153154592411007,0.87856095165348,0.919797673637216,-7.404237288315,"Not Significant"
0.00450855025650565,4.24215169140187,0.152758313788264,0.878872706379173,0.920001755917911,-7.40429823042435,"Not Significant"
-0.00873299380366532,6.49238634139252,-0.152754264938929,0.87887589173114,0.920001755917911,-7.40429885226627,"Not Significant"
-0.0146977025988821,10.6972588361028,-0.152718117746424,0.878904329906498,0.920001755917911,-7.40430440319731,"Not Significant"
0.00739680999999592,5.14469762279439,0.152673767662707,0.878939221780324,0.920001755917911,-7.40431121200856,"Not Significant"
-0.00584859569176821,6.12051107952336,-0.152644408033932,0.878962320232303,0.920001755917911,-7.40431571833471,"Not Significant"
-0.00556834462808542,6.96101870668224,-0.152422758002509,0.879136704982588,0.920093597914635,-7.4043497108124,"Not Significant"
-0.0102318838874123,9.71855156734579,-0.152378014359151,0.879171908085982,0.920093597914635,-7.40435656675429,"Not Significant"
-0.00806675913124888,6.39177919994393,-0.152375432816381,0.879173939182265,0.920093597914635,-7.40435696225539,"Not Significant"
0.00584241047466438,7.04775254625234,0.152237539605831,0.879282431442876,0.920163923347655,-7.40437807822909,"Not Significant"
0.00917646938071304,7.85271604807477,0.15209001594755,0.879398503336236,0.920242173844338,-7.40440064778221,"Not Significant"
-0.0047557118050694,10.4179397791589,-0.151763289315088,0.879655581819663,0.92046796570498,-7.40445055562522,"Not Significant"
0.0154428566738147,7.29579105437383,0.151690513802212,0.879712845566225,0.920484660863645,-7.4044616575531,"Not Significant"
-0.00702141834377823,7.11839965485981,-0.15145703603575,0.879896562923353,0.920599511684785,-7.40449723873104,"Not Significant"
0.00508650956931334,5.65851753218692,0.15144601254866,0.879905237170155,0.920599511684785,-7.40449891731675,"Not Significant"
0.00768790027867272,5.68172598025234,0.151193697818596,0.880103784529625,0.920764009140037,-7.40453730479258,"Not Significant"
0.0183699744669106,11.0537457833551,0.151129833912848,0.880154040476979,0.920773356053922,-7.40454701097966,"Not Significant"
-0.00661805158445361,6.22196503481308,-0.150491208210423,0.880656616325324,0.921238254907848,-7.40464384538401,"Not Significant"
0.00726885943208266,5.99152196173832,0.150460078035133,0.880681115920072,0.921238254907848,-7.40464855515545,"Not Significant"
0.00913709303377708,9.64103230623365,0.150112644665513,0.880954555472254,0.921481028943728,-7.40470105323108,"Not Significant"
-0.00819901297994896,5.87832633241121,-0.149715622184041,0.881267040625374,0.921764620083328,-7.40476089582541,"Not Significant"
0.00552804627233616,7.18159149530841,0.149610989475773,0.881349397189835,0.921785608553555,-7.40477664057788,"Not Significant"
-0.00670823372167906,7.37676676258878,-0.149585015691505,0.881369841396672,0.921785608553555,-7.40478054731456,"Not Significant"
0.00746311289584067,6.59001572013084,0.149337448875783,0.881564707557321,0.921946138757205,-7.40481774999819,"Not Significant"
-0.00730327069775161,5.89777120191589,-0.14914552319908,0.881715782159949,0.922060858544685,-7.40484654891736,"Not Significant"
0.00652502517487275,5.78854382196262,0.148987643706181,0.88184006052602,0.922147546515618,-7.40487021137086,"Not Significant"
-0.00703157499402529,8.48636851224299,-0.148909775974541,0.881901356935031,0.922168368680587,-7.40488187270295,"Not Significant"
-0.00936875648135871,6.82724879173832,-0.148637324926376,0.88211583230071,0.922349354378336,-7.40492262652215,"Not Significant"
-0.0050825484539132,8.1699923513271,-0.148424279562975,0.882283549203658,0.922463119613495,-7.40495444233384,"Not Significant"
0.00757876450281003,6.21871908654206,0.148393944790884,0.882307430252767,0.922463119613495,-7.40495896876418,"Not Significant"
-0.00486840764813667,5.61592082457009,-0.148310289325214,0.882373288579475,0.922488692381366,-7.40497144669796,"Not Significant"
0.00632154792856277,7.17257837702804,0.148159544670462,0.882491965401585,0.922530157715711,-7.40499391380645,"Not Significant"
-0.0114796910341379,9.37276308251402,-0.148154734942884,0.882495752002338,0.922530157715711,-7.40499463027628,"Not Significant"
-0.00422601978712223,4.36462452848598,-0.14794707996452,0.882659237140816,0.922657774602843,-7.405025540944,"Not Significant"
0.00588250486909914,6.25534874100935,0.14785899344429,0.88272858849973,0.922661865242628,-7.4050386400509,"Not Significant"
-0.00932242829416552,10.069464245785,-0.147836924771284,0.882745963519615,0.922661865242628,-7.40504192060165,"Not Significant"
0.00375710472870683,4.59997770652336,0.147777802193733,0.882792511954155,0.922667239393735,-7.40505070687448,"Not Significant"
0.00819381116678031,5.52381092471028,0.147424474424621,0.883070702801592,0.922914707121048,-7.40510314208041,"Not Significant"
0.00770582500491912,6.33131890311215,0.147340802020005,0.883136583992419,0.922940273009243,-7.40511554101403,"Not Significant"
-0.00512760825756953,6.4465308401215,-0.147172645322443,0.883268988109134,0.923035354407721,-7.40514043791036,"Not Significant"
-0.00717676218649199,6.57009352843925,-0.146989251526468,0.883413393462783,0.923142967854586,-7.40516755837823,"Not Significant"
-0.0136158098898713,7.81861399027103,-0.146830272803381,0.883538577422926,0.923175203322738,-7.40519104096727,"Not Significant"
0.0143138205204023,7.80612589834579,0.146796616842769,0.883565079375445,0.923175203322738,-7.40519600899775,"Not Significant"
-0.00676594076707815,11.7050362400935,-0.146792234345161,0.883568530326439,0.923175203322738,-7.4051966558241,"Not Significant"
0.00612367747395837,6.94191138218692,0.14658925177731,0.883728369237866,0.923284883193612,-7.40522659349619,"Not Significant"
-0.0103160276263257,8.89373435914953,-0.146540363764711,0.88376686689019,0.923284883193612,-7.40523379774676,"Not Significant"
0.00633576922694701,8.15417342940187,0.146467417664545,0.883824309988139,0.923284883193612,-7.40524454278668,"Not Significant"
-0.00551203582231174,5.64570542313084,-0.146396061612892,0.883880501564694,0.923284883193612,-7.40525504843636,"Not Significant"
0.0136163443289892,7.55305270426168,0.146395838680279,0.88388067712095,0.923284883193612,-7.40525508125038,"Not Significant"
-0.00584567739127717,7.22038016369159,-0.146313213133544,0.883945743959452,0.923309567929896,-7.40526723967974,"Not Significant"
0.00534144239268297,5.93319372376636,0.146128531638854,0.884091181763136,0.923418196457671,-7.40529439093299,"Not Significant"
